full_text;label
Mereka pelopor persatuan, kepedulian penderitaan rakyat, dan kesetaraan semua manusia dan semua kelompok masyarakat mereka: Mas Anies dab Cak Imin pelopor perbaikan karakter bangsa. Bravo Anies. Presiden 2024;1
@aniesbaswedan @cakimiNOW @DPP_PKB @PKSejahtera @NasDem @DPP_PartaiUmmat Pak Anies presiden RI 2024;1
@NetflixID makanya, pilih anies baswedan.. #AniesBaswedan #AniesMuhaimin2024 #Anies #AniesPresiden2024 https://t.co/wszKpSOvAH;1
@Dennysiregar7 @DPP_PKB BuzzeRP uda pada ketakutan.. Semua organisasi islam bersatu menangkan pasangan Anies-Muhaimin. AMIN PRESIDEN RI 2024🚩🚩;1
Ini hebat. Kemarin sy menulis di X bangga sebagai Muslim Anwar Ibrahim, khatib Jumat di Masjid New York Amerika Serikat.  Saya berdoa, Anies dipilih presiden RI 2024 agar bisa khatib di Masjid New York. Hari ini,  Mas Anies khatib Jum'at, Gus Imin Imam shalat Jumat di Sumenep. https://t.co/T8D1k0U71q;1
pak Anies Kompeten sih gw yakin bakal bisa jadi the next presiden 2024 dong #AniesKompeten #AminKompeten;1
@muchlis_ar @saifulmujani @saidiman @saiful_mujani Kirain survey beneran ternyata buat lucu2an 🤣🤣🤣 Mau di survey model apapun, insyaallah tetep Pak Anies presiden 2024, AMIN;1
jadi gubernur aja pak Anies Kompeten apalagi nanti beliau menjadi Presiden 2024 makin dha tuh kompeten dan kerennya #AniesKompeten #AminKompeten;1
@tempodotco 2024 Anies Presiden;1
@DPP_PKB @cakimiNOW Semoga keputusan Ayah @aniesbaswedan tepat , berpasangan dgn beliau... Sy garis keras Ayah ku @aniesbaswedan presiden 2024 sampai Indonesia benar² merdeka... I love You pak Anies 😘😘😘;1
@B_nin927 @iraiswari2510 Sehat Selalu Bu Erte. Insyaa Allah 2024 Anies Presiden.;1
@_qaireen084 @Cristiano @KPK_RI Ngarepin KPK menindak.? HALU teh. Ketuanya bermasalah &amp  Kartu Truf nya dipegang Pak Lurah. itu sebab ketika Rizal Ramli cs dtg ke KPK dg LP anak Lurah Korupsi, Ketuanya ga berani NongoL.2024 Anies Presiden Insya Allah beres semua. Dimiskinkan dan Kami akan kawal itu.;1
@andre_rosiade Anies Presiden RI 2024. Nggak dukung orang Sombong. Seperti Andre ini. Nyesel saya. Mending Nasdem;1
@Ande__Loemoet Dan smg pak Anies jd Presiden RI th 2024 Aamiin YRA..;1
@PutraPe24992947 @BungDenni Yuk kita lihat dan buktikan nanti di 2024-2029 di masa kepemimpinan Pak Anies dan Cak Imin. Karena untuk membuktikan tuduhan anda hanya bisa dijawab dengan tindakan di 2024-2029. Mari dukung #AniesPresiden2024  #AMINIndonesiaLebihBaik;1
Buat janji palsu lagi. Ga perlu!!! Rakyat Indonesia sudah kuat untuk Anies Baswedan jadi Presiden Indonesia di tahun 2024.;1
@MardaniAliSera Alhamdulillah ya allah. Semoga semua urusan pak anies di permudahkan oleh allah SWT. Semoga pak anies maju jadi presiden RI 2024;1
@aniesbaswedan @cakimiNOW @NasDem @PKSejahtera @DPP_PKB @DPP_PartaiUmmat Setiap pemilu sebelum2nya  terasa hambar   tetapi utk 2024 kami bersemangat karena ada Anies yg diharapkan sbg Presiden Pemersatu Bangsa yg bisa mensejahterakan rakyatnya. AMIN;1
AMIN..  ANIES... Cak IMIN..  Juara Suara di TPS... TPS... Seluruh Bumi Ibu Pertiwi..  Menuju Presiden RI yg ke 8. 2024...2029. Aamiin.  Merdeka! https://t.co/eAlTG1LSPG;1
@ekowboy2 ALLAH HUAKBAR_ tidak salah pilih insa'ALLAH saya ini, Pak Anies Baswedan for Presiden Indonesia insa'ALLAH 2024.;1
@kurawa Jelas dnk punya identitas...mantap kan Anies 2024 Presiden RI 👍;1
@DokterTifa Aamiin Ya Allah.. Anies PRESIDEN 2024;1
@ainunnajib @BangPino__ Anies insya allah presiden 2024;1
@kiki_daliyo Anies cintai semua warga negara, meski pencacinya merajalela tanpa dikotak2 kan.. sosok yg pemersatu bangsa dan tanah air.  Smga allah swrt, mengijabah anies presiden 2024. Amin;1
@GunRomli Ya gimana yaa...  Bukannya memang semuanya seharusnya di rangkul...   Anies presiden 2024;1
@99propaganda @bengkeldodo @Ndons_Back @Bank_Joee_ @BANGSAygSUJUD @KhoirilAnwar_ @florieliciouss @are_inismyname @AndreasSolusi @yantanu2_08 TETAP KAWAL BAPAK ANIES BASWEDAN MENJADI PRESIDEN RI KE 8 UNTUK 2 PERIODE 2024-2034;1
@ainunnajib Anies-Muahaimin ( Presiden 2024 );1
@GunRomli Anies presiden 2024;1
@m_4r1_oslo jelas yg paling pantas y #AniesPresiden2024;1
@diankrtn @Kimberley_2024 Wah Sdh ada bocoran,,, makin yakin bwt nenggelamin Anies ,,,jd presiden cm bwt bls dendam sj;0
Barokalloh...Anies Muhaimin Presiden dn WaPresiden 2024 Fii Amanillah... Kemenangan Hanya Milik Nya...  AMIN... AMIN... AMIN....!!!!  https://t.co/Y00puKKGq2;1
Inilah Islam,capres yg mempersatukan😍sehat2 IB HRS 😍 #AMIN #AniesMuhaimin2024  #AniesPresiden2024 https://t.co/QtcLMPoV7k;1
@AkunPurba_ @Hilmi28 Mantab! #AniesPresiden2024;1
@sutanmangara Alhamdulillah... senang melihatnya.. semoga Anies - Cak Imin terpilih di 2024 menjadi Presiden dan Wakil Presiden RI... Amin..🤲;1
@FahreziBadrun @GunRomli Aamiinnn. Anies Presiden RI ke-2024;1
Anies Merangkul Semua Golongan 🥰  AMIN-kan Indonesia 🥳  #AniesMuhaimin2024  #AniesPresiden2024 https://t.co/YPrlKcYeCd;1
Anies adalah pemimpin yang mendukung pengembangan dan penyebaran ilmu pengetahuan di Indonesia. Dijamin deh Indonesia bakalan maju kalo pemimpinnya kaya pak Anies, ayo lurrr sama2 dukung Anies buat jadi presiden 2024! Amin Bersih #AniesBersih https://t.co/3ZMywXX6F2;1
@DoankWarto Suka2 elo aja bro...yg pasti rakyat banyak suka sama anies dan insya allah amin jadi presiden RI 2024-2029;1
@nieke_olivia Buah manggis buah kedondong InsyaAllah Anies presiden 2024  😆😆😆🙏;1
@B3doel___ @seruanhl Mudah2an Anies presiden indonesia 2024;1
Yakin seyakin-yakinnya bila amanah itu datang, Indonesia benar-benar Maju dan berkah inshalloh. #AMIN #AniesMuhaimin2024 #AniesMuhaiminMenangSatuPutaran #AniesPresiden2024;1
@BarBaro5_ @aniesbaswedan Aku tu jatuh hati sama cara kerja Anies itu boleh di bilang sejak lama maka nya pada awal² pencalonan aku langsung bikin posting Bismillah ... aku akan pilih Anies For Presiden 2024.;1
@JarnasABWBpn Saya merindukan Bapak Anies untuk menjadi presiden RI 2024;1
Anies pembohong! Ingkar janji ! Ga pantas jadi Presiden !   #AniesMuhaimin2024 #AniesPresiden2024 #AniesMuhaiminMenangSatuPutaran https://t.co/z7TNLHkBzF;0
@joseph_hono 2024 ANIES BASWEDAN PRESIDEN NKRI;1
@democrazymedia Kebalik itu....  Anies Baswedan presiden, Prabowo wakil presiden;1
@musniumar Salfok sama judulnya..  SKENARIO ALLAH ANIES BASWEDAN CALON PRESIDEN 2024;1
@hc_poirot Saya pendukung pak Anies Baswedan semoga jadi presiden. Saya ngak paham pidato pak Anies tolong di jelaskan . Mohon penjelasannya;1
Ganjar dan Prabowo kan sekolam cebong .. fokus rakyat di alihkan Atas pertikaian kedua capres presiden cawe2 .. yok fokus promosikan karya dan kualitas Anies Baswedan .. tinggalkan berita2 cebong;1
Tidak cocok sama sekali. Anies Baswedan yang jadi presiden RI. Jendral Gatot jadi wakil presiden RI. Ini baru Mantaaaaap camkohaaa semoga sehat dan sukses selalu untuk kedepannya aamiin ya rabbal alamin wasallam;0
@democrazymedia Kenapa tema nya Prabowo yang presiden nya?  Bikin dong Anies Baswedan yang presiden nya,.. Ajukan ke publik Prabowo Subianto yang wapres nya...;1
Sampai Agustus. Yang sudah pasti presiden Bapak Ganjar sedang kan Bapak Prabowo nunggu PKB, ikhlas kah wakil bukan dari PKB, Bapak Anies Baswedan masih banyak drama nya. Aku berharap Bapak Sandiaga Uno mau capres.;0
@musniumar Iya betul pak, semangat pak, skenario Allah tidak akan pernah salah, anies Baswedan calon presiden. Yesss, calon kan? Skenarionya cuma sampai calon doang kan, siaaaappppp pak;1
Pak Jusuf Kalla Optimis Pak Anies Insya Alloh Akan Menang Sebab Pak JK Berkaca Pada Pilgub DKI Hasil Survei Anies Paling Rendah dan akhirnya Menang di Pilgub DKI, dan sekarang Pun Hasil Survei Anies Terendah, siap ayahanda JK, Rakyat tetap pilih Pak Anies Baswedan Presiden 2024 https://t.co/CgquKKkWL7;1
@ruhutsitompul 2024 tetap Istiqomah mendukung mas Anies Baswedan Presiden RI https://t.co/7iZdZN5rPk;1
@CNNIndonesia Janganlah...Pak Anies Baswedan Presiden,kl om Wowo mau jadi capres aja;1
@logikapolitikid Insya Allah mendukung pak Anies Baswedan menjadi presiden Indonesia tahun 2024;1
@abu_waras Insya Allah.... Allah SWT Ridho dan izinkan Pak Anies Baswedan menjadi Presiden RI 2024;1
Ratusan petani di Brebes, Jawa Tengah, mendeklarasikan dukungan mereka terhadap Anies Baswedan di ajang Pemilihan Presiden pada tahun 2024 mendatang. #EnamPlus https://t.co/e5DJXdItk5;1
Semangat terus kawan... Jangan pernah berhenti dan Lelah untuk mendukung Anies Baswedan. Kawal terus sampe jadi . InsyaAllah  Anies Baswedan Terpilih Menjadi Presiden RI. Aamiin... https://t.co/HoULdEHJr1;1
@msaid_didu Ikan layak untuk di audit investigasi dari segala sisi. Semoga presiden 2024 Anies Baswedan;1
Anies Baswedan tidak layak menjadi Presiden https://t.co/71WuJMcjbc;0
@musniumar Ini orang yg namanya Anies Baswedan mantap bingit kalo jadi presiden akhlaknya baik berpendidikan tinggi punya budipekerti;1
Penjegalan Terhdp Anies Baswedan Terus Dilakukan Oleh Orang2 Pendengki. NAMUN, Dgn Kedengkian Mrk Dukungan Kpd Anies Tumbuh SUBUR. Anies Presiden 2024. Tetap Semangat! Rakyat Bersamamu 👍🤝💪💙🇮🇩🙏  Lihat video adfal! #TikTok https://t.co/aJIP1J9dNz;1
Calon Presiden yg tdk diendorse oleh Presiden adlh Anies Baswedan, krn beliau diendorse oleh rakyat yg menginginkan perubahan, untuk Indonesia lbh baik. https://t.co/UVXDIfX63Q;1
@marlina_idha Siap pa PRESIDEN KITA : PA ANIES BASWEDAN;1
@FPKSDPRRI @aniesbaswedan Dimanapun acaranya dimanapun dijegalnya KITA TETAP PILIH ANIES BASWEDAN PRESIDEN NYA .;1
Keren! Jika Jadi Presiden, Anies Baswedan Pastikan Cuan Jalan Tol di Daerah Tak Hanya Buat Orang Jakarta https://t.co/wqOOA7AFOC;1
@KompasTV Gue gak suka Ganjar tapi gue lebih gak suka Lu atau Prabowo gimana donk.. Maunya calon presiden yg baru dan muda bukan orang lama.. Kok ada manusia se narsis Anies baswedan;0
@Miduk17 IBHRS itu mendukung Anies Baswedan untuk jadi Presiden Indonesia.;1
Sekarang kita ga perlu menyalahkan pemerintah jokowi. Tapi kita harus fokus untuk MEMENANGKAN ANIES BASWEDAN MENJADI PRESIDEN RI DI TAHUN 2024.;1
@HelmiFelis_ @adearmando61 Saatnya Guru Jadi Presiden....Go Ahead Pak Anies Baswedan!;1
@Miduk17 gen z dukung Ganjar kan itu teori kau. sampai urat leher kau keluar teriak2 pun kami tetap dukung Anies Baswedan Presiden RI 🤣😆😂;1
@awank2017 Berita sampah dan kuno, tak pengaruhi pemilih pak Anis RB. Pokoke pak Anies Baswedan pilihan kami presiden 2024- 2034. Cukup 2 periode ajah.;1
@ardibhironx Semoga pak Anies Baswedan menjadi presiden Indonesia pada tahun 2024,insya Allah beliau amanah;1
12 Mantan Timnas Hadiri Deklarasi Dukung Anies Baswedan Presiden 2024 di PRPP Semarang.   “Secara simbolis Anies Baswedan menandatangani bola. Kemudian Pak Anies dan para petinggi partai menendang bola ke arah peserta. Bola itu sebagai doorprize” #kbanews https://t.co/fqb4BFmEz4;1
@BangPakatDayak Saya rakyat cilik, yang menginginkan perubahan Indonesia yang lebih baik dari sebelumnya, saya pilih Anies Baswedan presiden 2024 https://t.co/z4u1tewtUL;1
@PDI_Perjuangan Saya rakyat cilik ,. menginginkan perubahan, saya pilih Anies Baswedan untuk presiden 2024 https://t.co/W8s1LlzJ8L;1
@vanc1Bozz @jokowi adik-adik sabar yah... semoga Allah melindungi kalian semua semoga 2024 nanti, Insya Allah jika Pak Anies Baswedan jadi presiden, ada perubahan, ada keadilan, dan ada kemakmuran yang merata. aamiin allahumma aamiin...;1
Ahmad Wafi Maimun atau Gus Wafi, putra tokoh Nahdlatul Ulama (NU) KH Maimun Zubair, mendukung Anies Baswedan sebagai bakal calon presiden. https://t.co/Tz8o9yVCyA;1
Saat para pedagang di Pasar 1 Salatiga menitipkan harapannya kepada Pak @aniesbaswedan semoga harapannya untuk memiliki Presiden yang betul-betul merakyat bernama Anies Baswedan akan segera terwujud ❤️🇮🇩  #anies #aniesbaswedan #aniespresiden #wiswayahe #indonesia #pemimpin https://t.co/5OxSK7zxMn;1
@ekowboy2 Insyaallah 2024 Anies Baswedan presiden artinya Indonesia sudah d jalan yg benar. Masalahnya kita udah mundur 10 thn kebelakang gegara mukidi 😭;1
@TeddGus @cakimiNOW @prabowo @ganjarpranowo @aniesbaswedan @NasDem Penggarong duit rakyat, manfaatin pajak dr rakyat utk hura² kelompok mereka .. itulah kumpulan tong sampah yg takut jika Anies Baswedan jd presiden 🇲🇨;1
@BosPurwa Semoga anies baswedan jadi presiden amin;1
Real ... Ceria... Senang...polos.. Tampak dieajah mereka yg benar benar fans , pendukung  berat sm  pak Anies Baswedan. Suara suara yg berharap penuh agar pak Anies Baswedan menjadi Presiden RI di 2024 nt. Insyaallah terwujud . Aamiin. Yuuuk kita berdoa bersama.;1
@jingle_batara @KompasTV Ajak @MamatAlkatiri saat nanti Pak Anies Baswedan menjadi Presiden bersama-sama Masyarakat di sana membangun Papua yang berkeadilan;1
yaallah smg pak Anies Baswedan jadi presiden Indonesia 2024 https://t.co/iXc89EwJur;1
@sutanmangara Kalau Anies Baswedan Bisa jadi Presiden RI kapanpun, bukan 2024 aja. Lo saya kasih Mobil baru Drun. 2024 WAN NGIBUL pakai Rompi warna Orange. Formula E pakai dana APBD DKI. DKI hancur anggaran ludes.;0
Anies Baswedan dia tetap Gigih menjalankan visi dan misinya buat jadi presiden tahun depan..!! #AniesGigih @naaooollll @RikeSants;1
@OposisiCerdas Jika presiden ganti P Anies Baswedan, ada harapan berubah dari negara berkembang menjadi negara maju dan bermartabat;1
@kumparan Semua pendukung Prabowo sebelumnya mendukung Prabowo.  Karena Prabowo sekarang sudah berbeda. Jadi pendukung nya sekarang beralih ke Anies Baswedan. Prabowo tidak bisa di pegang janjinya yang dulu.  Maaf...kami semua pergi menuju Anies Baswedan untuk jadi Presiden Indonesia.;1
@bos_sir La Ode,, sekedar saran sj.. ketika Anies Baswedan mnjdi presiden, jngn rakus jabatan, aplgi berlaga mnjdi joki jabatan di berbagai BUMN. Jngn sprti relawan2 yg ada sebelumnya, bikin bau busuk istana negara. Saran sj ya,, selanjutnya terserah kalian.. 🕵️🕵️;1
@BosPurwa Semoga pak Anies Baswedan jadi presiden Indonesia yang amanah pada tahun 2024;1
@tempodotco Siapa bilang survei seperti itu.  Rakyat Indonesia tidak butuh partai dan lainnya. Hanya 1 keinginan nya, Anies Baswedan untuk jadi Presiden Indonesia di tahun 2024.;1
Lebih baik konsentrasi ke pemenangan jaman perubahan agar kesempatan rejim urakan untuk berlindung ke presiden berikutnya, hilang. Anies Baswedan harus didukung penuh agar benar2 terjadi perubahan dan bukan kontinuitas belaka. Jokowi sdh jelas merugikan rakyat dan negara!;1
Saking gigihnya dalam menghadapi tantangan, Anies Baswedan pantas dijuluki #AniesGigih. Para milenial bangga dengan semangat juang calon presiden yang satu ini yang tak pernah surut dalam menjalankan tugasnya untuk masyarakat.;1
Anies Baswedan itu udah kayak pahlawan ya, gigih banget bersaing dalam dunia politik! Patut diacungi jempol sih calon presiden kita satu ini. #AniesGigih;1
Pancaran Optimisme dari Anies Baswedan menginspirasi banyak orang untuk mendaftarkan diri sebagai pendukungnya dalam pemilihan presiden. #AniesOptimis @tatakujiyati;1
Eh ternyata Anies Baswedan Gigih banget nih, dia nggak gampang nyerah sebelum berjuang ,mantap pak anies Presiden idaman rakyat ,, #AniesGigih @PresidenKopi;1
Salam perubahan Indonesia lebih baik pak Anies Baswedan jadi presiden nya https://t.co/J4YH6GWPoU;1
Nggak ada yang bisa menggoyahkan Anies Baswedan, ia tetap Gigih menjalankan visi dan misinya buat jadi presiden taun depan! #AniesGigih;1
Anies Baswedan Gigih banget ngelawan kritik dan nyinyiran.  Gokil  calon presiden kita satu ini #AniesGigih;1
Mau diprotes atau dihujat sekalipun, pak Anies Baswedan tetap Gigih melaksanakan visi dan misinya sebagai calon presiden Indonesia. Pokoknya maju terus pantang mundur deh pak! #AniesGigih;1
Anies Baswedan tidak sekedar berani, ia juga Gigih dalam mengejar cita-cita untuk terpilih menjadi Presiden tahun depan. Terus jaga semangat untuk mewujudkan visi dan misi. Terima kasih atas perjuangan gigihnya, Pak! #AniesGigih @naaooollll https://t.co/q9TbylJrtv;1
Anies Baswedan adalah sosok yang tak mudah berpaling dari tujuan, ia selalu Gigih memperjuangkan visi dan misi untuk mencalonkan sebagai Presiden tahun depan. Komitmen yang patut diacungi jempol. Teruskan semangat gigihnya, Pak! #AniesGigih @Yurissa_Samosir https://t.co/ysNpKWDy7p;1
Tidak ada yang bisa menghentikan tekad Anies Baswedan, ia tetap Gigih dalam mewujudkan visi dan misinya untuk mencalonkan secara sukses sebagai Presiden tahun depan. Lanjutkan terus gigihnya, Pak! #AniesGigih @RikeSants https://t.co/wjUNfkVftG;1
Aamiin 🤲 Presiden 2024 ANIES BASWEDAN  Jateng Dudu Kandang Banteng ✋;1
Mau diprotes atau dihujat sekalipun, pak Anies Baswedan tetap Gigih melaksanakan visi dan misinya sebagai calon presiden Indonesia. Pokoknya maju terus pantang mundur deh pak! #AniesGigih  @Anies_Relawan @WiraAkira;1
Mau diprotes atau dihujat sekalipun, Anies Baswedan tetap Gigih melaksanakan visi dan misinya sebagai calon presiden. #AniesGigih;1
Kalian gak ada yang bisa menggoyahkan Anies Baswedan, dia tetap Gigih menjalankan visi dan misinya buat jadi presiden taun depan! Mantapp lanjutkan pak! #AniesGigih;1
@KompasTV Anies Baswedan Top. Anies Baswedan Presiden 2024. Anies Baswedan Pluralis Nasionalis relijius. Bukan Boneka Oligarki;1
Pak Anies Baswedan tu hashtag challenges, Gigih banget ngelawan kritik dan nyinyiran.  Keren sih milenial banget calon presiden kita satu ini #AniesGigih;1
Puluhan Ribu Massa PPP Jawa Tengah Deklarasi Dukung Anies Baswedan Presiden 2024 https://t.co/Tokg3u5vrB;1
@DominBin Ini fitnah terhadap Anies Baswedan. Kejadian sebenarnya, wanita ini penyusup diantara masa aksi 212, tapi ketahuan niatnya dan ini bkn soal Pilkada DKI th 2017. Maaf jika salah dan itu yg sy ingat;1
@Jhon47088223421 Ini justru fitnah terhadap Anies Baswedan. Kejadian sebenarnya, wanita ini penyusup diantara masa aksi 212, tapi ketahuan niatnya dan ini bkn soal Pilkada DKI th 2017. Maaf jika salah dan itu yg sy ingat;1
@wdtu Ini justru fitnah terhadap Anies Baswedan. Kejadian sebenarnya, wanita ini penyusup diantara masa aksi 212, tapi ketahuan niatnya dan ini bkn soal Pilkada DKI th 2017. Maaf jika salah dan itu yg sy ingat;1
@KakekHalal Anies Baswedan presiden ku 👍💓 https://t.co/2a4kjY8vL5;1
Doakan Anies Baswedan Jadi Presiden, Atlet Brasil: Pilihan Terbaik Bagi Rakyat Indonesia https://t.co/WjrbTsJOrV;1
@yusuf_dumdum Kalau Anies Baswedan presiden Ganjar wakil Bolehlah;1
@ferdinand_mpu .  Pak Anies Baswedan ga perlu elektabilitas segala,yg penting nanti dilantik Presiden bang.  Dan Lae aku angkat jadi komisaris PT Telkom menggantikan personil Slank.;1
@ronaldy596 Wah bangga dgn kakak ini, berani dan tekadnya besar dtg jauh² dr papua untuk mendukung Anies Baswedan. Semoga Rakyat Papua bisa sejahtera dan mendapatkan keadilan ketika Anies Presiden. Mantap.;1
Anies Baswedan presiden Ganjar ketua satpol PP kalo mau!   Ndak mau? Ndak papa ,bukan urusan saya toh;1
@sutanmangara Pak anies baswedan presiden ri  aamiin;1
Semoga, pemimpin yang adil, yang peduli rakyat kecil, yang peduli kesejahteraan rakyatnya, ada pada diri pak anies baswedan. Semoga beliau Allah takdirkan jadi presiden Indonesia 2024. #pemimpinkami2024;1
@KompasTV Saya sekeluarga dari jakarta cucu dari Sa'dami bin Saidi , Jl.Mas Mansyur , tanabang, jakpus. akan memilih Anies Baswedan sebagai presiden RI tahun 2024.;1
Right.... Mari terus kita kampanyekan calon presiden dari PKS, pak Anies Baswedan.  #pemimpinkami2024 https://t.co/zjvI8GgVsQ;1
PKS menang Anies Baswedan presiden  #pemimpinkami2024;1
Anies Baswedan insyaAllah presiden RI 2024. #pemimpinkami2024;1
@C4kDeep_ Sudah ketar ketir... Andai kpk tidak di bubar kan sekarang... Bila 2024 Anies Baswedan yg jadi presiden... Itu lah yg Mak kwatir kan;1
Dari 3 calon Presiden yg ada sekarang, semuanya layak untuk dipilih.  1. Ganjar Pranowo sangat layak dipilih kembali jadi Gubernur Jawa Tengah 2. Prabowo Subianto sangat layak dipilih kembali jadi Mentri 3. Anies Baswedan sangat layak dipilih jadi Presiden RI #pemimpinkami2024;1
"@NenkMonica Banyak cebong marah liat foto pak Anies ,  pak anies bukan pejabat publik , tapi banyak fitnah tentang beliau ,. Semoga bapak Anies Baswedan menjadi presiden 2024, . 🙏🏼 https://t.co/D5MvwwvqDu""";1
